date,home_team,away_team,home_team_fifa_rank,away_team_fifa_rank,home_team_goalkeeper_score,away_team_goalkeeper_score,home_team_mean_defense_score,home_team_mean_offense_score,home_team_mean_midfield_score,away_team_mean_defense_score,away_team_mean_offense_score,away_team_mean_midfield_score,fifa_rank_delta,offense/defense_ratio,result
1997-10-12,Canada,Mexico,59,11,74.06896551724138,79.58666666666667,69.30689655172414,71.51379310344828,74.42758620689655,76.87733333333334,79.59733333333334,77.35866666666666,-48,0.9302324885980472,1
1997-10-12,Ecuador,Bolivia,30,23,71.64583333333333,67.0,70.47592592592592,75.47708333333334,74.92916666666666,67.61111111111111,68.99285714285715,68.42222222222222,-7,1.1163414133114216,2
1997-10-24,Saudi Arabia,IR Iran,37,49,71.5,68.24324324324324,72.61666666666666,69.69583333333334,72.82083333333334,68.93333333333334,71.15555555555555,70.16153846153847,12,1.0110614119922632,2
1997-10-26,Japan,United Arab Emirates,20,60,70.28947368421052,70.0,73.60000000000001,73.57843137254902,77.1125,63.0,64.3,67.0,40,1.1679116090880797,1
1997-10-31,IR Iran,Kuwait,49,47,67.8,73.93,68.97142857142858,71.740625,68.4076923076923,73.93,73.93,73.93,-2,0.9703858379548219,1
1997-11-01,Korea Republic,Japan,34,20,73.86538461538461,69.65714285714286,72.35,75.06538461538462,74.60384615384615,72.60526315789474,73.27142857142857,77.06,-14,1.0338835140937352,0
1997-11-02,Mexico,USA,10,35,79.62711864406779,81.79661016949153,77.0677966101695,79.30169491525425,77.4542372881356,75.09322033898304,76.18305084745764,77.1728813559322,25,1.0560433359665953,1
1997-11-06,Saudi Arabia,China PR,37,54,71.5,71.55555555555556,72.61666666666666,69.69583333333334,72.82083333333334,69.75555555555555,72.67777777777778,71.87777777777778,17,0.9991438356164386,1
1997-11-07,Qatar,IR Iran,96,49,73.93,68.24324324324324,73.93,73.93,73.93,68.93333333333334,71.15555555555555,70.16153846153847,-47,1.0724854932301742,2
1997-11-09,Canada,USA,62,35,74.06896551724138,81.79661016949153,69.30689655172414,71.51379310344828,74.42758620689655,75.09322033898304,76.18305084745764,77.1728813559322,-27,0.9523335499612795,0
1997-11-09,Mexico,Costa Rica,10,56,79.62711864406779,79.0925925925926,77.0677966101695,79.30169491525425,77.4542372881356,70.19402985074628,71.30000000000001,71.23134328358209,46,1.129749853140981,1
1997-11-12,Qatar,Saudi Arabia,96,37,73.93,71.83333333333333,73.93,73.93,73.93,72.89166666666667,70.07916666666667,72.92916666666666,-59,1.014244883960215,0
1997-11-15,Belgium,Republic of Ireland,48,43,83.2,79.55555555555556,81.42,81.89750000000001,81.83250000000001,77.45555555555556,75.03333333333333,78.07777777777778,-5,1.057348300100416,2
1997-11-16,Argentina,Colombia,13,11,80.96,77.77272727272727,83.172,88.23733333333334,84.616,78.53636363636363,80.66363636363636,78.20454545454545,-2,1.1235220125786165,1
1997-11-16,Costa Rica,Canada,56,62,79.6734693877551,74.2,70.31803278688524,71.28688524590164,71.04098360655738,69.27,71.67333333333333,74.03999999999999,6,1.0291162876555746,2
1997-11-16,Uruguay,Ecuador,52,31,79.21518987341773,71.34693877551021,79.59367088607594,83.61645569620254,78.27721518987342,70.77962962962962,75.28571428571429,74.95510204081633,-21,1.1813632839525228,2
1997-11-22,IR Iran,Australia,50,32,67.8,78.80327868852459,68.97142857142858,71.740625,68.4076923076923,72.41147540983607,73.98524590163935,74.64590163934426,-18,0.9907355787734032,1
1997-11-29,Australia,IR Iran,32,50,78.50909090909092,68.24324324324324,72.15272727272728,73.86363636363636,74.23636363636363,68.93333333333334,71.15555555555555,70.16153846153847,18,1.0715227712326356,1
1998-06-10,Brazil,Scotland,1,41,86.15492957746478,75.71428571428571,86.20704225352112,87.11971830985915,85.94788732394366,73.77142857142857,74.72857142857143,76.64285714285714,40,1.1809411854551009,2
1998-06-10,Morocco,Norway,13,7,72.96551724137932,75.5,76.2,77.42758620689655,74.9448275862069,75.775,76.675,76.15,-6,1.0218091218330128,1
1998-06-11,Cameroon,Austria,49,31,76.22222222222223,77.5,77.32592592592593,78.48518518518519,77.18148148148148,76.91,74.92999999999999,76.14,-18,1.0204808891585644,1
1998-06-12,France,South Africa,18,24,87.27083333333333,74.0,84.22708333333334,86.38125000000001,86.49374999999999,71.4,72.0,73.4,6,1.2098214285714286,2
1998-06-12,Saudi Arabia,Denmark,34,27,71.5,79.94444444444444,72.61666666666666,69.69583333333334,72.82083333333334,78.58333333333333,77.5638888888889,79.13333333333334,-7,0.8869034994697774,0
1998-06-13,Korea Republic,Mexico,20,4,73.86538461538461,79.58666666666667,72.35,75.06538461538462,74.60384615384615,76.87733333333334,79.59733333333334,77.35866666666666,-16,0.9764306507603188,0
1998-06-13,Netherlands,Belgium,25,36,83.2,83.33333333333333,80.33333333333333,86.08888888888889,83.7911111111111,81.49230769230769,82.05641025641025,81.92820512820512,11,1.0564050930295974,1
1998-06-13,Spain,Nigeria,15,74,90.17073170731707,76.33333333333333,85.68780487804878,86.1609756097561,87.54146341463414,73.71428571428571,76.81428571428572,76.22857142857143,59,1.1688504443183967,0
1998-06-19,Spain,Paraguay,15,29,90.17073170731707,74.15789473684211,85.68780487804878,86.1609756097561,87.54146341463414,74.77368421052631,77.61052631578947,74.32631578947368,14,1.1522900940278495,1
1998-06-20,Belgium,Mexico,36,4,83.2,79.58666666666667,81.42,81.89750000000001,81.83250000000001,76.87733333333334,79.59733333333334,77.35866666666666,-32,1.0653009989940685,1
1998-06-20,Japan,Croatia,12,19,70.28947368421052,79.02222222222223,73.60000000000001,73.57843137254902,77.1125,79.00222222222222,79.93777777777777,81.36666666666666,7,0.9313463508100212,0
1998-06-21,Argentina,Jamaica,6,30,80.96,68.63636363636364,83.172,88.23733333333334,84.616,70.02727272727272,73.89999999999999,68.95454545454545,24,1.2600424077199361,2
1998-06-21,USA,IR Iran,11,42,81.79310344827586,68.24324324324324,75.03793103448275,76.15862068965517,77.29827586206896,68.93333333333334,71.15555555555555,70.16153846153847,31,1.1048155806042819,0
1998-06-23,Brazil,Norway,1,7,86.15492957746478,75.5,86.20704225352112,87.11971830985915,85.94788732394366,75.775,76.675,76.15,6,1.1497158470453204,0
1998-06-24,Spain,Bulgaria,15,35,90.17073170731707,73.8,85.68780487804878,86.1609756097561,87.54146341463414,69.16,70.86,72.2,20,1.2458209313151547,2
1998-06-25,Belgium,Korea Republic,36,20,83.2,73.9090909090909,81.42,81.89750000000001,81.83250000000001,72.50181818181818,75.03818181818183,74.39454545454545,-16,1.1295923613200924,1
1998-06-25,Netherlands,Mexico,25,4,83.2,79.58666666666667,80.33333333333333,86.08888888888889,83.7911111111111,76.87733333333334,79.59733333333334,77.35866666666666,-21,1.1198214760599858,1
1998-06-26,Japan,Jamaica,12,30,70.28947368421052,68.63636363636364,73.60000000000001,73.57843137254902,77.1125,70.02727272727272,73.89999999999999,68.95454545454545,18,1.0507110802259372,0
1998-06-27,Brazil,Chile,1,9,86.15492957746478,78.25,86.20704225352112,87.11971830985915,85.94788732394366,74.41,78.31904761904762,79.58571428571429,8,1.1708065893006203,2
1998-06-28,France,Paraguay,18,29,87.27083333333333,74.15789473684211,84.22708333333334,86.38125000000001,86.49374999999999,74.77368421052631,77.61052631578947,74.32631578947368,11,1.1552359752234815,2
1998-07-04,Germany,Croatia,2,19,88.88235294117646,79.02222222222223,84.65294117647059,83.63921568627451,85.37058823529411,79.00222222222222,79.93777777777777,81.36666666666666,17,1.0586944687582216,0
1998-07-07,Brazil,Netherlands,1,25,86.15492957746478,83.275,86.20704225352112,87.11971830985915,85.94788732394366,80.7325,86.34,83.77250000000001,24,1.0791158246042072,2
1998-07-08,France,Croatia,18,19,87.27083333333333,79.02222222222223,84.22708333333334,86.38125000000001,86.49374999999999,79.00222222222222,79.93777777777777,81.36666666666666,1,1.0934027875446544,2
1998-07-11,Netherlands,Croatia,25,19,83.2,79.02222222222223,80.33333333333333,86.08888888888889,83.7911111111111,79.00222222222222,79.93777777777777,81.36666666666666,-6,1.0897021180838795,0
1998-07-12,France,Brazil,18,1,87.27083333333333,87.59615384615384,84.22708333333334,86.38125000000001,86.49374999999999,86.15,87.32692307692308,85.87307692307692,-17,1.0026842716192688,2
2000-03-29,Ecuador,Venezuela,72,113,71.64583333333333,69.0,70.47592592592592,75.47708333333334,74.92916666666666,71.66923076923078,75.26,74.5923076923077,41,1.0531309255482808,2
2000-03-29,Uruguay,Bolivia,44,69,79.21518987341773,67.0,79.59367088607594,83.61645569620254,78.27721518987342,67.61111111111111,68.99285714285715,68.42222222222222,25,1.2367265427540226,2
2000-04-19,Cameroon,Somalia,35,199,76.22222222222223,73.93,77.32592592592593,78.48518518518519,77.18148148148148,73.93,73.93,73.93,164,1.0616148408654833,2
2000-04-22,Morocco,Gambia,26,158,72.96551724137932,70.0,76.2,77.42758620689655,74.9448275862069,61.5,62.7,64.5,132,1.2589851415755537,2
2000-04-22,Tunisia,Mauritania,27,166,61.15384615384615,73.93,72.04074074074073,71.28888888888889,72.62592592592593,73.93,73.93,73.93,139,0.9642755158783834,2
2000-04-23,Cameroon,Somalia,35,199,76.22222222222223,73.93,77.32592592592593,78.48518518518519,77.18148148148148,73.93,73.93,73.93,164,1.0616148408654833,2
2000-04-23,Ghana,Tanzania,57,128,68.82608695652173,73.93,73.66551724137932,74.26206896551724,78.51379310344828,73.93,73.93,73.93,71,1.0044916673274347,2
2000-04-23,Senegal,Benin,78,143,72.73684210526316,73.93,77.06315789473685,79.68947368421053,76.50526315789473,73.93,73.93,73.93,65,1.0779044188314693,2
2000-06-04,Argentina,Bolivia,5,67,80.96,67.0,83.172,88.23733333333334,84.616,67.61111111111111,68.99285714285715,68.42222222222222,62,1.3050714872637634,2
2000-06-11,Canada,Cuba,59,73,74.06896551724138,73.93,69.30689655172414,71.51379310344828,74.42758620689655,73.93,73.93,73.93,14,0.9673176397057794,1
2000-06-28,Brazil,Uruguay,1,43,86.15492957746478,79.27272727272727,86.20704225352112,87.11971830985915,85.94788732394366,79.53030303030303,83.23636363636365,78.45,42,1.0954279688418183,1
2000-07-08,Tunisia,Madagascar,27,122,61.15384615384615,73.93,72.04074074074073,71.28888888888889,72.62592592592593,73.93,73.93,73.93,95,0.9642755158783834,2
2000-07-09,Ghana,Sierra Leone,54,133,68.82608695652173,73.93,73.66551724137932,74.26206896551724,78.51379310344828,73.93,66.0,65.2,79,1.0044916673274347,2
2000-07-09,Morocco,Algeria,25,76,72.96551724137932,73.2,76.2,77.42758620689655,74.9448275862069,74.0875,74.6625,76.35,51,1.0450829925007126,2
2000-07-09,Senegal,Egypt,79,33,72.73684210526316,72.0,77.06315789473685,79.68947368421053,76.50526315789473,70.83333333333333,73.92,73.4,-46,1.1250278637770899,1
2000-07-16,Canada,Trinidad and Tobago,55,37,74.06896551724138,70.55555555555556,69.30689655172414,71.51379310344828,74.42758620689655,67.02222222222223,72.87777777777778,66.25,-18,1.0670161437848715,0
2000-07-18,Uruguay,Venezuela,35,113,79.21518987341773,69.0,79.59367088607594,83.61645569620254,78.27721518987342,71.66923076923078,75.26,74.5923076923077,78,1.1666994998933484,2
2000-07-25,Ecuador,Colombia,66,17,71.64583333333333,77.77272727272727,70.47592592592592,75.47708333333334,74.92916666666666,78.53636363636363,80.66363636363636,78.20454545454545,-49,0.9610463209476406,1
2000-07-26,Uruguay,Peru,35,44,79.21518987341773,68.78947368421052,79.59367088607594,83.61645569620254,78.27721518987342,72.50555555555555,75.79375,73.97647058823529,9,1.1532420523574023,1
2000-08-15,Costa Rica,Guatemala,61,60,79.6734693877551,68.0,70.31803278688524,71.28688524590164,71.04098360655738,73.93,73.93,73.93,-1,0.9642484139848727,2
2000-08-16,Argentina,Paraguay,3,16,80.96,74.15789473684211,83.172,88.23733333333334,84.616,74.77368421052631,77.61052631578947,74.32631578947368,13,1.1800586565308182,1
2000-08-16,Ecuador,Bolivia,65,70,71.64583333333333,67.0,70.47592592592592,75.47708333333334,74.92916666666666,67.61111111111111,68.99285714285715,68.42222222222222,5,1.1163414133114216,2
2000-08-16,USA,Barbados,21,94,81.79310344827586,73.93,75.03793103448275,76.15862068965517,77.29827586206896,73.93,59.3,73.93,73,1.0301450113574349,2
2000-09-02,Belgium,Croatia,28,15,83.2,79.02222222222223,81.42,81.89750000000001,81.83250000000001,79.00222222222222,79.93777777777777,81.36666666666666,-13,1.0366480549070352,1
2000-09-02,Germany,Greece,11,32,88.88235294117646,79.5,84.65294117647059,83.63921568627451,85.37058823529411,78.1375,76.95,77.45,21,1.070410695073102,2
2000-09-02,Netherlands,Republic of Ireland,8,39,83.2,79.55555555555556,80.33333333333333,86.08888888888889,83.7911111111111,77.45555555555556,75.03333333333333,78.07777777777778,31,1.1114617701907903,1
2000-09-02,Switzerland,Russia,62,25,80.1842105263158,83.33333333333333,78.22105263157896,76.16578947368421,78.61052631578947,77.18333333333334,78.48333333333333,79.26666666666667,-37,0.9868165338849174,0
2000-09-03,Brazil,Bolivia,1,70,86.15492957746478,67.0,86.20704225352112,87.11971830985915,85.94788732394366,67.61111111111111,68.99285714285715,68.42222222222222,69,1.288541437615008,2
2000-09-03,Uruguay,Ecuador,36,65,79.21518987341773,71.34693877551021,79.59367088607594,83.61645569620254,78.27721518987342,70.77962962962962,75.28571428571429,74.95510204081633,29,1.1813632839525228,2
2000-10-07,England,Germany,14,9,83.76744186046511,87.65714285714286,85.64418604651162,86.12325581395349,85.23720930232558,84.22571428571429,83.19428571428573,85.29428571428572,-5,1.0225292423380616,0
2000-10-07,Portugal,Republic of Ireland,7,38,81.91836734693878,79.55555555555556,83.46938775510205,84.19183673469387,84.51224489795919,77.45555555555556,75.03333333333333,78.07777777777778,31,1.0869696322080686,1
2000-10-07,Switzerland,Faroe Islands,61,117,80.1842105263158,60.0,78.22105263157896,76.16578947368421,78.61052631578947,73.93,73.93,73.93,56,1.030241978543003,2
2000-10-07,Wales,Norway,113,11,73.94117647058823,75.5,74.27352941176471,75.1470588235294,77.84117647058824,75.775,76.675,76.15,-102,0.9917130824616219,1
2000-10-08,Ecuador,Chile,60,20,71.64583333333333,78.25,70.47592592592592,75.47708333333334,74.92916666666666,74.41,78.31904761904762,79.58571428571429,-40,1.0143405904224343,2
2000-10-09,Canada,Panama,58,122,74.06896551724138,71.125,69.30689655172414,71.51379310344828,74.42758620689655,68.65454545454546,68.11538461538461,67.82000000000001,64,1.041646880479252,2
2000-10-11,Croatia,Scotland,17,25,78.95,75.71428571428571,78.6375,79.775,81.60499999999999,73.77142857142857,74.72857142857143,76.64285714285714,8,1.0813807126258714,1
2000-10-11,Denmark,Bulgaria,20,55,80.42857142857143,73.8,78.64571428571428,77.64,79.23142857142857,69.16,70.86,72.2,35,1.1226142278773859,1
2000-10-11,Netherlands,Portugal,9,7,83.2,81.84782608695652,80.33333333333333,86.08888888888889,83.7911111111111,83.12608695652175,84.35434782608696,84.08695652173913,-2,1.0356422639491836,0
2000-10-11,Poland,Wales,36,109,83.08333333333333,73.9375,76.64444444444445,80.28611111111111,77.05277777777778,74.275,75.071875,77.94375,73,1.0809304760836231,1
2000-10-11,USA,Costa Rica,18,54,81.79310344827586,79.0925925925926,75.03793103448275,76.15862068965517,77.29827586206896,70.19402985074628,71.30000000000001,71.23134328358209,36,1.0849729079751,1
2000-11-15,Brazil,Colombia,1,15,86.15492957746478,77.77272727272727,86.20704225352112,87.11971830985915,85.94788732394366,78.53636363636363,80.66363636363636,78.20454545454545,14,1.1092914705503538,2
2000-11-15,Canada,Mexico,63,11,74.06896551724138,79.58666666666667,69.30689655172414,71.51379310344828,74.42758620689655,76.87733333333334,79.59733333333334,77.35866666666666,-52,0.9302324885980472,1
2000-11-24,IR Iran,Guam,40,201,67.8,73.93,68.97142857142858,71.740625,68.4076923076923,73.93,73.93,73.93,161,0.9703858379548219,2
2000-11-28,IR Iran,Tajikistan,40,142,67.8,73.93,68.97142857142858,71.740625,68.4076923076923,73.93,73.93,73.93,102,0.9703858379548219,2
2001-01-06,Costa Rica,Guatemala,60,56,79.6734693877551,68.0,70.31803278688524,71.28688524590164,71.04098360655738,73.93,73.93,73.93,-4,0.9642484139848727,2
2001-01-28,Ghana,Liberia,58,89,68.82608695652173,69.0,73.66551724137932,74.26206896551724,78.51379310344828,73.93,73.93,67.0,31,1.0044916673274347,0
2001-02-08,Saudi Arabia,Mongolia,38,197,71.5,73.93,72.61666666666666,69.69583333333334,72.82083333333334,73.93,73.93,73.93,159,0.942727354704901,2
2001-02-10,Saudi Arabia,Bangladesh,38,151,71.5,73.93,72.61666666666666,69.69583333333334,72.82083333333334,73.93,73.93,73.93,113,0.942727354704901,2
2001-02-12,Saudi Arabia,Vietnam,38,99,71.5,64.0,72.61666666666666,69.69583333333334,72.82083333333334,73.93,73.93,73.93,61,0.942727354704901,2
2001-02-19,Saudi Arabia,Vietnam,32,99,71.5,64.0,72.61666666666666,69.69583333333334,72.82083333333334,73.93,73.93,73.93,67,0.942727354704901,2
2001-02-24,Morocco,Senegal,28,89,72.96551724137932,73.0,76.2,77.42758620689655,74.9448275862069,77.18695652173913,79.82173913043479,76.69130434782609,61,1.0031174915555796,1
2001-02-25,Cameroon,Zambia,41,50,76.22222222222223,73.93,77.32592592592593,78.48518518518519,77.18148148148148,73.93,70.35,73.93,9,1.0616148408654833,2
2001-02-28,Costa Rica,Honduras,56,47,79.6734693877551,73.93,70.31803278688524,71.28688524590164,71.04098360655738,71.42999999999999,70.58333333333333,69.8952380952381,-9,0.9979964335139528,1
2001-03-04,Qatar,Malaysia,100,108,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,8,1.0,2
2001-03-10,Senegal,Namibia,89,86,72.73684210526316,73.93,77.06315789473685,79.68947368421053,76.50526315789473,73.93,73.93,73.93,-3,1.0779044188314693,2
2001-03-11,Ghana,Nigeria,58,51,68.82608695652173,76.33333333333333,73.66551724137932,74.26206896551724,78.51379310344828,73.71428571428571,76.81428571428572,76.22857142857143,-7,1.007431168136862,1
2001-03-20,Qatar,Malaysia,86,108,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,22,1.0,1
2001-03-24,Croatia,Latvia,17,91,78.95,62.5,78.6375,79.775,81.60499999999999,73.93,68.0,73.93,74,1.0790612741782768,2
2001-03-24,England,Finland,16,57,83.76744186046511,79.28571428571429,85.64418604651162,86.12325581395349,85.23720930232558,72.85714285714286,71.42857142857143,73.21428571428571,41,1.1820839033287733,2
2001-03-24,Germany,Albania,11,75,88.88235294117646,69.0,84.65294117647059,83.63921568627451,85.37058823529411,75.2,68.15714285714286,72.41428571428571,64,1.112223612849395,2
2001-03-24,Spain,Liechtenstein,7,149,90.17073170731707,67.0,85.68780487804878,86.1609756097561,87.54146341463414,73.93,73.93,73.93,142,1.1654399514372527,2
2001-03-25,Qatar,Hong Kong,86,125,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,39,1.0,2
2001-03-28,Argentina,Venezuela,3,111,80.96,69.0,83.172,88.23733333333334,84.616,71.66923076923078,75.26,74.5923076923077,108,1.231174555472076,2
2001-03-28,Ecuador,Brazil,53,1,71.64583333333333,87.59615384615384,70.47592592592592,75.47708333333334,74.92916666666666,86.15,87.32692307692308,85.87307692307692,-52,0.8761124008512285,2
